# t[days] Lbol[erg/s]
1.22449 1.17331e+42
1.42857 1.17331e+42
1.63265 1.10511e+42
1.83673 1.05162e+42
2.04082 9.87870e+41
2.24490 8.99310e+41
2.44898 8.29335e+41
2.65306 7.65749e+41
2.85714 7.04991e+41
3.06122 6.44004e+41
3.26531 5.80210e+41
3.46939 5.29020e+41
3.67347 4.81386e+41
3.87755 4.41653e+41
4.08163 4.05011e+41
4.28571 3.73684e+41
4.48980 3.43489e+41
4.69388 3.18048e+41
4.89796 2.92410e+41
5.10204 2.66977e+41
5.30612 2.48133e+41
5.51020 2.32504e+41
5.71429 2.15633e+41
5.91837 2.02652e+41
