# t[days] Lbol[erg/s]
1.22449 4.13005e+41
1.42857 4.13005e+41
1.63265 3.50670e+41
1.83673 3.02723e+41
2.04082 2.61575e+41
2.24490 2.33253e+41
2.44898 2.06256e+41
2.65306 1.85622e+41
2.85714 1.66151e+41
3.06122 1.50528e+41
3.26531 1.36891e+41
3.46939 1.26104e+41
3.67347 1.14730e+41
3.87755 1.04194e+41
4.08163 9.83394e+40
4.28571 9.14985e+40
4.48980 8.28528e+40
4.69388 7.58771e+40
4.89796 7.00098e+40
5.10204 6.54410e+40
5.30612 6.21289e+40
5.51020 5.71978e+40
5.71429 5.29081e+40
5.91837 4.95808e+40
