# t[days] Lbol[erg/s]
1.22449 6.55954e+41
1.42857 6.55954e+41
1.63265 5.75282e+41
1.83673 5.00153e+41
2.04082 4.28876e+41
2.24490 3.80881e+41
2.44898 3.35710e+41
2.65306 3.02330e+41
2.85714 2.73670e+41
3.06122 2.48226e+41
3.26531 2.22939e+41
3.46939 2.05697e+41
3.67347 1.88450e+41
3.87755 1.71261e+41
4.08163 1.59549e+41
4.28571 1.47052e+41
4.48980 1.36716e+41
4.69388 1.25609e+41
4.89796 1.16552e+41
5.10204 1.07672e+41
5.30612 1.00072e+41
5.51020 9.39918e+40
5.71429 8.76146e+40
5.91837 8.24973e+40
