# t[days] u g r i z y J H K
1.22449 -11.047 -12.006 -11.994 -11.530 -10.944 -10.457 -9.865 -9.744 -9.986 
1.42857 -11.047 -12.006 -11.994 -11.530 -11.053 -10.538 -9.878 -9.966 -10.139 
1.63265 -10.735 -11.798 -11.829 -11.431 -10.988 -10.621 -10.123 -10.110 -10.376 
1.83673 -10.437 -11.623 -11.724 -11.329 -10.988 -10.621 -10.169 -10.245 -10.484 
2.04082 -10.072 -11.417 -11.606 -11.317 -10.896 -10.594 -10.186 -10.343 -10.532 
2.24490 -9.808 -11.239 -11.526 -11.293 -10.867 -10.594 -10.317 -10.524 -10.616 
2.44898 -9.403 -10.993 -11.352 -11.139 -10.802 -10.604 -10.347 -10.608 -10.780 
2.65306 -9.055 -10.795 -11.227 -11.040 -10.722 -10.604 -10.395 -10.664 -10.850 
2.85714 -8.714 -10.512 -11.066 -10.964 -10.715 -10.539 -10.368 -10.681 -10.874 
3.06122 -8.170 -10.271 -10.911 -10.915 -10.670 -10.507 -10.377 -10.735 -10.960 
3.26531 -7.828 -10.018 -10.722 -10.767 -10.597 -10.506 -10.377 -10.747 -11.024 
3.46939 -7.435 -9.670 -10.520 -10.649 -10.498 -10.396 -10.377 -10.747 -11.051 
3.67347 -7.061 -9.423 -10.317 -10.462 -10.367 -10.249 -10.302 -10.747 -11.070 
3.87755 -6.559 -9.078 -10.062 -10.349 -10.304 -10.174 -10.267 -10.744 -11.080 
4.08163 -6.249 -8.790 -9.864 -10.217 -10.224 -10.071 -10.130 -10.701 -11.080 
4.28571 -5.661 -8.467 -9.596 -9.955 -9.928 -9.924 -10.080 -10.680 -11.017 
4.48980 -5.325 -8.145 -9.353 -9.764 -9.819 -9.891 -9.940 -10.651 -11.017 
4.69388 -5.163 -7.944 -9.105 -9.554 -9.598 -9.603 -9.843 -10.616 -11.017 
4.89796 -4.639 -7.593 -8.827 -9.337 -9.536 -9.386 -9.690 -10.450 -10.939 
5.10204 -4.246 -7.211 -8.656 -9.184 -9.337 -9.289 -9.677 -10.433 -10.925 
5.30612 -4.160 -6.796 -8.316 -8.840 -9.079 -9.175 -9.519 -10.323 -10.877 
5.51020 -3.725 -6.525 -8.093 -8.718 -8.877 -9.021 -9.454 -10.282 -10.875 
5.71429 -3.559 -6.282 -7.787 -8.436 -8.675 -8.769 -9.226 -10.079 -10.731 
5.91837 -2.157 -5.941 -7.510 -8.178 -8.384 -8.552 -9.113 -10.056 -10.686 
