# t[days] Lbol[erg/s]
1.22449 1.52033e+41
1.42857 1.52033e+41
1.63265 1.30553e+41
1.83673 1.12437e+41
2.04082 9.89827e+40
2.24490 8.72838e+40
2.44898 7.80815e+40
2.65306 7.09206e+40
2.85714 6.48775e+40
3.06122 5.87357e+40
3.26531 5.25553e+40
3.46939 4.77556e+40
3.67347 4.44672e+40
3.87755 4.04354e+40
4.08163 3.71632e+40
4.28571 3.48647e+40
4.48980 3.20493e+40
4.69388 2.95154e+40
4.89796 2.76716e+40
5.10204 2.53213e+40
5.30612 2.36713e+40
5.51020 2.16413e+40
5.71429 2.06486e+40
5.91837 1.93385e+40
