# t[days] Lbol[erg/s]
1.22449 6.62090e+41
1.42857 6.62090e+41
1.63265 5.97256e+41
1.83673 5.35902e+41
2.04082 4.73991e+41
2.24490 4.24231e+41
2.44898 3.79406e+41
2.65306 3.37649e+41
2.85714 3.02470e+41
3.06122 2.69266e+41
3.26531 2.43253e+41
3.46939 2.25404e+41
3.67347 2.03431e+41
3.87755 1.85604e+41
4.08163 1.71763e+41
4.28571 1.58477e+41
4.48980 1.47109e+41
4.69388 1.34256e+41
4.89796 1.25610e+41
5.10204 1.16537e+41
5.30612 1.09210e+41
5.51020 1.02106e+41
5.71429 9.47124e+40
5.91837 8.85783e+40
