# t[days] Lbol[erg/s]
1.22449 1.31816e+42
1.42857 1.31816e+42
1.63265 1.22928e+42
1.83673 1.16232e+42
2.04082 1.07377e+42
2.24490 9.89861e+41
2.44898 9.10011e+41
2.65306 8.27845e+41
2.85714 7.57234e+41
3.06122 6.91788e+41
3.26531 6.31563e+41
3.46939 5.76835e+41
3.67347 5.29716e+41
3.87755 4.77497e+41
4.08163 4.39354e+41
4.28571 4.06807e+41
4.48980 3.77128e+41
4.69388 3.49123e+41
4.89796 3.26001e+41
5.10204 2.98614e+41
5.30612 2.76308e+41
5.51020 2.61871e+41
5.71429 2.42297e+41
5.91837 2.29137e+41
