# t[days] Lbol[erg/s]
1.22449 3.91296e+41
1.42857 3.91296e+41
1.63265 3.41107e+41
1.83673 2.90374e+41
2.04082 2.60031e+41
2.24490 2.23070e+41
2.44898 2.10229e+41
2.65306 1.81419e+41
2.85714 1.58632e+41
3.06122 1.50223e+41
3.26531 1.34559e+41
3.46939 1.25823e+41
3.67347 1.11337e+41
3.87755 1.07676e+41
4.08163 9.66537e+40
4.28571 8.50367e+40
4.48980 8.41598e+40
4.69388 7.53416e+40
4.89796 7.21579e+40
5.10204 6.52676e+40
5.30612 5.99986e+40
5.51020 5.62274e+40
5.71429 5.35492e+40
5.91837 4.90835e+40
