# t[days] Lbol[erg/s]
1.22449 6.21128e+41
1.42857 6.21128e+41
1.63265 5.39057e+41
1.83673 4.77580e+41
2.04082 4.20369e+41
2.24490 3.74796e+41
2.44898 3.32708e+41
2.65306 3.00346e+41
2.85714 2.68773e+41
3.06122 2.44701e+41
3.26531 2.21341e+41
3.46939 2.02145e+41
3.67347 1.85679e+41
3.87755 1.70321e+41
4.08163 1.60240e+41
4.28571 1.45972e+41
4.48980 1.35574e+41
4.69388 1.23741e+41
4.89796 1.15821e+41
5.10204 1.07985e+41
5.30612 9.98263e+40
5.51020 9.33622e+40
5.71429 8.67718e+40
5.91837 8.15935e+40
