# t[days] Lbol[erg/s]
1.22449 5.97124e+41
1.42857 5.97124e+41
1.63265 5.35887e+41
1.83673 4.78393e+41
2.04082 4.20130e+41
2.24490 3.77038e+41
2.44898 3.35513e+41
2.65306 2.99830e+41
2.85714 2.73453e+41
3.06122 2.45119e+41
3.26531 2.22559e+41
3.46939 2.06642e+41
3.67347 1.87624e+41
3.87755 1.71206e+41
4.08163 1.58709e+41
4.28571 1.48004e+41
4.48980 1.35124e+41
4.69388 1.26689e+41
4.89796 1.17187e+41
5.10204 1.08721e+41
5.30612 9.99979e+40
5.51020 9.36891e+40
5.71429 8.78096e+40
5.91837 8.14690e+40
