# t[days] Lbol[erg/s]
1.22449 6.68788e+41
1.42857 6.68788e+41
1.63265 6.01124e+41
1.83673 5.51763e+41
2.04082 4.96715e+41
2.24490 4.43795e+41
2.44898 4.14240e+41
2.65306 3.68249e+41
2.85714 3.36764e+41
3.06122 3.03515e+41
3.26531 2.69787e+41
3.46939 2.46482e+41
3.67347 2.27894e+41
3.87755 2.02716e+41
4.08163 1.87239e+41
4.28571 1.71042e+41
4.48980 1.57512e+41
4.69388 1.45216e+41
4.89796 1.34984e+41
5.10204 1.25338e+41
5.30612 1.15571e+41
5.51020 1.07783e+41
5.71429 9.96043e+40
5.91837 9.41205e+40
