# t[days] Lbol[erg/s]
1.22449 6.40917e+41
1.42857 6.40917e+41
1.63265 5.61626e+41
1.83673 4.89646e+41
2.04082 4.32707e+41
2.24490 3.81239e+41
2.44898 3.39562e+41
2.65306 3.05433e+41
2.85714 2.74273e+41
3.06122 2.45720e+41
3.26531 2.27836e+41
3.46939 2.02293e+41
3.67347 1.87739e+41
3.87755 1.72508e+41
4.08163 1.59096e+41
4.28571 1.49146e+41
4.48980 1.36883e+41
4.69388 1.25504e+41
4.89796 1.17342e+41
5.10204 1.07228e+41
5.30612 1.01542e+41
5.51020 9.29115e+40
5.71429 8.77548e+40
5.91837 8.20520e+40
