# t[days] Lbol[erg/s]
1.22449 6.44649e+41
1.42857 6.44649e+41
1.63265 5.78936e+41
1.83673 5.08726e+41
2.04082 4.48632e+41
2.24490 3.96169e+41
2.44898 3.48413e+41
2.65306 3.13998e+41
2.85714 2.80303e+41
3.06122 2.53804e+41
3.26531 2.33898e+41
3.46939 2.09920e+41
3.67347 1.91361e+41
3.87755 1.79356e+41
4.08163 1.63021e+41
4.28571 1.51610e+41
4.48980 1.40542e+41
4.69388 1.31686e+41
4.89796 1.21772e+41
5.10204 1.13225e+41
5.30612 1.04432e+41
5.51020 9.65118e+40
5.71429 9.03504e+40
5.91837 8.47455e+40
