# t[days] Lbol[erg/s]
1.22449 8.71878e+41
1.42857 8.71878e+41
1.63265 7.82643e+41
1.83673 6.93657e+41
2.04082 6.15526e+41
2.24490 5.43637e+41
2.44898 4.83312e+41
2.65306 4.31425e+41
2.85714 3.93538e+41
3.06122 3.49116e+41
3.26531 3.19346e+41
3.46939 2.90060e+41
3.67347 2.67586e+41
3.87755 2.44008e+41
4.08163 2.21681e+41
4.28571 2.03838e+41
4.48980 1.91370e+41
4.69388 1.75516e+41
4.89796 1.63429e+41
5.10204 1.51666e+41
5.30612 1.40449e+41
5.51020 1.32354e+41
5.71429 1.20346e+41
5.91837 1.12949e+41
