# t[days] u g r i z y J H K
1.22449 -14.855 -16.510 -17.276 -17.405 -17.067 -16.616 -15.782 -15.154 -15.059 
1.42857 -14.855 -16.510 -17.276 -17.405 -17.067 -16.616 -15.782 -15.180 -15.059 
1.63265 -14.672 -16.453 -17.249 -17.316 -16.983 -16.516 -15.564 -15.180 -15.125 
1.83673 -14.438 -16.360 -17.153 -17.238 -16.884 -16.346 -15.440 -15.182 -15.005 
2.04082 -14.280 -16.264 -17.069 -17.143 -16.772 -16.329 -15.425 -15.196 -15.085 
2.24490 -14.083 -16.120 -16.967 -17.049 -16.638 -16.190 -15.406 -15.196 -15.085 
2.44898 -13.801 -15.983 -16.851 -16.923 -16.516 -16.097 -15.374 -15.261 -15.089 
2.65306 -13.627 -15.838 -16.722 -16.779 -16.429 -15.983 -15.360 -15.199 -15.297 
2.85714 -13.337 -15.675 -16.594 -16.688 -16.345 -15.935 -15.348 -15.260 -15.297 
3.06122 -13.062 -15.535 -16.462 -16.568 -16.198 -15.822 -15.272 -15.260 -15.275 
3.26531 -12.831 -15.374 -16.334 -16.464 -16.147 -15.716 -15.231 -15.271 -15.275 
3.46939 -12.534 -15.184 -16.203 -16.321 -16.013 -15.662 -15.117 -15.289 -15.357 
3.67347 -12.260 -15.006 -16.069 -16.247 -15.944 -15.602 -15.106 -15.289 -15.393 
3.87755 -11.924 -14.858 -15.920 -16.101 -15.799 -15.496 -15.095 -15.298 -15.393 
4.08163 -11.580 -14.639 -15.796 -15.970 -15.742 -15.460 -15.059 -15.257 -15.397 
4.28571 -11.311 -14.508 -15.660 -15.879 -15.653 -15.348 -15.052 -15.319 -15.417 
4.48980 -11.100 -14.275 -15.522 -15.727 -15.556 -15.302 -15.039 -15.319 -15.417 
4.69388 -10.722 -14.139 -15.395 -15.670 -15.421 -15.213 -15.002 -15.319 -15.417 
4.89796 -10.533 -13.871 -15.198 -15.510 -15.326 -15.122 -14.929 -15.203 -15.417 
5.10204 -10.192 -13.641 -15.063 -15.390 -15.209 -15.008 -14.856 -15.191 -15.452 
5.30612 -9.910 -13.411 -14.891 -15.266 -15.174 -14.965 -14.826 -15.201 -15.452 
5.51020 -9.374 -13.277 -14.703 -15.119 -15.036 -14.865 -14.744 -15.191 -15.429 
5.71429 -9.136 -13.045 -14.569 -14.990 -14.917 -14.782 -14.695 -15.141 -15.380 
5.91837 -9.060 -12.858 -14.379 -14.847 -14.777 -14.645 -14.626 -15.125 -15.380 
