# t[days] Lbol[erg/s]
1.22449 5.78783e+41
1.42857 5.86619e+41
1.63265 5.86619e+41
1.83673 5.86619e+41
2.04082 5.77602e+41
2.24490 5.52040e+41
2.44898 5.07614e+41
2.65306 4.74569e+41
2.85714 4.54669e+41
3.06122 4.18814e+41
3.26531 3.93771e+41
3.46939 3.64291e+41
3.67347 3.41829e+41
3.87755 3.13422e+41
4.08163 2.95239e+41
4.28571 2.77176e+41
4.48980 2.51251e+41
4.69388 2.36742e+41
4.89796 2.21525e+41
5.10204 2.07177e+41
5.30612 1.91347e+41
5.51020 1.78138e+41
5.71429 1.68152e+41
5.91837 1.56179e+41
