# t[days] Lbol[erg/s]
1.22449 1.48374e+41
1.42857 1.48374e+41
1.63265 1.32265e+41
1.83673 1.09350e+41
2.04082 9.69085e+40
2.24490 8.52051e+40
2.44898 8.22198e+40
2.65306 6.86886e+40
2.85714 6.31169e+40
3.06122 5.80657e+40
3.26531 5.28022e+40
3.46939 4.84898e+40
3.67347 4.38128e+40
3.87755 4.12703e+40
4.08163 3.77196e+40
4.28571 3.35160e+40
4.48980 3.23855e+40
4.69388 2.92824e+40
4.89796 2.81608e+40
5.10204 2.51348e+40
5.30612 2.32219e+40
5.51020 2.20917e+40
5.71429 2.03105e+40
5.91837 1.93222e+40
