# t[days] Lbol[erg/s]
1.22449 1.41652e+42
1.42857 1.41652e+42
1.63265 1.31099e+42
1.83673 1.20798e+42
2.04082 1.12204e+42
2.24490 1.00156e+42
2.44898 9.12713e+41
2.65306 8.15605e+41
2.85714 7.44068e+41
3.06122 6.69149e+41
3.26531 6.12712e+41
3.46939 5.55361e+41
3.67347 5.02360e+41
3.87755 4.66680e+41
4.08163 4.28157e+41
4.28571 3.94129e+41
4.48980 3.65520e+41
4.69388 3.39525e+41
4.89796 3.10356e+41
5.10204 2.86627e+41
5.30612 2.63908e+41
5.51020 2.49971e+41
5.71429 2.29860e+41
5.91837 2.14493e+41
