# t[days] u g r i z y J H K
1.22449 -15.122 -16.373 -16.916 -17.076 -16.822 -16.437 -15.496 -15.059 -14.513 
1.42857 -15.122 -16.373 -16.916 -17.086 -16.826 -16.437 -15.496 -15.059 -14.611 
1.63265 -14.964 -16.288 -16.888 -17.076 -16.822 -16.345 -15.426 -14.990 -14.662 
1.83673 -14.775 -16.217 -16.860 -17.056 -16.795 -16.325 -15.383 -14.980 -14.662 
2.04082 -14.612 -16.133 -16.834 -17.015 -16.733 -16.227 -15.271 -14.917 -14.609 
2.24490 -14.479 -16.004 -16.751 -16.948 -16.634 -16.061 -15.140 -14.798 -14.587 
2.44898 -14.206 -15.922 -16.698 -16.886 -16.526 -15.926 -15.085 -14.728 -14.587 
2.65306 -14.064 -15.829 -16.609 -16.808 -16.406 -15.861 -15.018 -14.658 -14.587 
2.85714 -13.939 -15.721 -16.544 -16.696 -16.356 -15.724 -14.849 -14.615 -14.593 
3.06122 -13.763 -15.601 -16.449 -16.596 -16.234 -15.653 -14.792 -14.646 -14.593 
3.26531 -13.490 -15.488 -16.348 -16.486 -16.088 -15.596 -14.754 -14.646 -14.593 
3.46939 -13.344 -15.352 -16.246 -16.401 -15.991 -15.450 -14.724 -14.646 -14.474 
3.67347 -13.180 -15.238 -16.146 -16.278 -15.913 -15.397 -14.617 -14.589 -14.474 
3.87755 -13.004 -15.107 -16.046 -16.173 -15.825 -15.302 -14.541 -14.565 -14.532 
4.08163 -12.773 -15.001 -15.944 -16.067 -15.717 -15.212 -14.537 -14.565 -14.532 
4.28571 -12.702 -14.881 -15.853 -15.990 -15.622 -15.136 -14.441 -14.518 -14.517 
4.48980 -12.528 -14.759 -15.745 -15.866 -15.524 -15.015 -14.413 -14.539 -14.517 
4.69388 -12.306 -14.621 -15.666 -15.812 -15.369 -14.988 -14.413 -14.518 -14.517 
4.89796 -12.106 -14.491 -15.536 -15.713 -15.347 -14.910 -14.372 -14.470 -14.511 
5.10204 -11.940 -14.359 -15.411 -15.592 -15.287 -14.829 -14.307 -14.452 -14.491 
5.30612 -11.735 -14.239 -15.332 -15.514 -15.146 -14.742 -14.273 -14.447 -14.471 
5.51020 -11.621 -14.132 -15.226 -15.424 -15.111 -14.726 -14.202 -14.427 -14.491 
5.71429 -11.364 -13.999 -15.107 -15.324 -15.060 -14.620 -14.192 -14.427 -14.500 
5.91837 -11.210 -13.865 -15.027 -15.244 -14.952 -14.560 -14.148 -14.419 -14.500 
