# t[days] Lbol[erg/s]
1.22449 8.50424e+41
1.42857 8.50424e+41
1.63265 7.72871e+41
1.83673 6.95165e+41
2.04082 6.18112e+41
2.24490 5.46621e+41
2.44898 4.96760e+41
2.65306 4.44441e+41
2.85714 3.97083e+41
3.06122 3.62291e+41
3.26531 3.25387e+41
3.46939 2.99257e+41
3.67347 2.69348e+41
3.87755 2.50998e+41
4.08163 2.29728e+41
4.28571 2.10800e+41
4.48980 1.96227e+41
4.69388 1.82775e+41
4.89796 1.67859e+41
5.10204 1.57786e+41
5.30612 1.48372e+41
5.51020 1.36347e+41
5.71429 1.27261e+41
5.91837 1.18330e+41
