# t[days] Lbol[erg/s]
1.22449 1.70393e+41
1.42857 1.70393e+41
1.63265 1.39835e+41
1.83673 1.20221e+41
2.04082 1.05096e+41
2.24490 9.20883e+40
2.44898 8.23989e+40
2.65306 7.32777e+40
2.85714 6.78277e+40
3.06122 6.11495e+40
3.26531 5.52856e+40
3.46939 5.04975e+40
3.67347 4.74719e+40
3.87755 4.30180e+40
4.08163 3.92125e+40
4.28571 3.65679e+40
4.48980 3.36559e+40
4.69388 3.11792e+40
4.89796 2.91135e+40
5.10204 2.71722e+40
5.30612 2.49558e+40
5.51020 2.35427e+40
5.71429 2.17261e+40
5.91837 2.02478e+40
