# t[days] u g r i z y J H K
1.22449 -15.095 -16.480 -16.915 -16.950 -16.849 -16.604 -15.754 -15.076 -14.815 
1.42857 -15.095 -16.480 -16.915 -16.950 -16.849 -16.604 -15.754 -15.132 -14.951 
1.63265 -14.977 -16.428 -16.868 -16.933 -16.819 -16.545 -15.629 -15.132 -15.025 
1.83673 -14.835 -16.323 -16.793 -16.886 -16.815 -16.543 -15.601 -15.221 -15.025 
2.04082 -14.660 -16.212 -16.683 -16.824 -16.731 -16.461 -15.531 -15.221 -15.067 
2.24490 -14.451 -16.091 -16.583 -16.751 -16.654 -16.382 -15.502 -15.142 -15.067 
2.44898 -14.248 -15.968 -16.494 -16.668 -16.567 -16.321 -15.419 -15.142 -15.121 
2.65306 -14.045 -15.802 -16.373 -16.575 -16.450 -16.204 -15.349 -15.150 -15.149 
2.85714 -13.862 -15.674 -16.253 -16.459 -16.328 -16.122 -15.296 -15.173 -15.233 
3.06122 -13.522 -15.479 -16.178 -16.372 -16.290 -16.011 -15.290 -15.190 -15.254 
3.26531 -13.368 -15.360 -16.053 -16.287 -16.174 -15.984 -15.290 -15.173 -15.258 
3.46939 -13.164 -15.211 -15.940 -16.194 -16.078 -15.871 -15.219 -15.170 -15.254 
3.67347 -12.835 -15.030 -15.817 -16.045 -15.989 -15.771 -15.204 -15.170 -15.250 
3.87755 -12.626 -14.887 -15.725 -15.986 -15.909 -15.697 -15.171 -15.179 -15.250 
4.08163 -12.352 -14.730 -15.620 -15.885 -15.808 -15.584 -15.098 -15.179 -15.250 
4.28571 -11.993 -14.491 -15.439 -15.744 -15.687 -15.536 -15.081 -15.162 -15.277 
4.48980 -11.815 -14.387 -15.368 -15.664 -15.674 -15.526 -15.053 -15.097 -15.291 
4.69388 -11.403 -14.135 -15.217 -15.559 -15.541 -15.395 -15.034 -15.149 -15.324 
4.89796 -11.234 -14.027 -15.106 -15.460 -15.444 -15.317 -14.985 -15.094 -15.291 
5.10204 -10.783 -13.737 -14.936 -15.375 -15.434 -15.246 -14.911 -15.111 -15.260 
5.30612 -10.451 -13.568 -14.787 -15.226 -15.258 -15.101 -14.905 -15.070 -15.253 
5.51020 -10.264 -13.424 -14.678 -15.154 -15.118 -15.061 -14.849 -15.070 -15.207 
5.71429 -9.677 -13.151 -14.527 -15.040 -15.058 -15.013 -14.805 -15.053 -15.229 
5.91837 -9.584 -13.008 -14.384 -14.893 -14.926 -14.899 -14.766 -15.044 -15.207 
