# t[days] Lbol[erg/s]
1.22449 1.39529e+40
1.42857 1.39529e+40
1.63265 1.20307e+40
1.83673 1.03937e+40
2.04082 9.24270e+39
2.24490 8.13343e+39
2.44898 7.20502e+39
2.65306 6.45324e+39
2.85714 5.87979e+39
3.06122 5.18891e+39
3.26531 4.77097e+39
3.46939 4.35842e+39
3.67347 3.97182e+39
3.87755 3.64600e+39
4.08163 3.33316e+39
4.28571 3.00070e+39
4.48980 2.78110e+39
4.69388 2.55985e+39
4.89796 2.36112e+39
5.10204 2.15155e+39
5.30612 2.02901e+39
5.51020 1.84535e+39
5.71429 1.70008e+39
5.91837 1.59375e+39
