# t[days] u g r i z y J H K
1.22449 -13.389 -14.560 -14.923 -14.796 -14.420 -13.969 -12.669 -12.286 -11.818 
1.42857 -13.389 -14.560 -14.923 -14.796 -14.420 -13.969 -12.669 -12.286 -11.953 
1.63265 -13.157 -14.391 -14.742 -14.609 -14.254 -13.777 -12.609 -12.176 -11.953 
1.83673 -12.950 -14.234 -14.592 -14.392 -14.013 -13.614 -12.376 -12.125 -12.009 
2.04082 -12.758 -14.098 -14.439 -14.241 -13.866 -13.403 -12.184 -12.027 -12.009 
2.24490 -12.544 -13.933 -14.270 -14.106 -13.671 -13.212 -12.148 -12.027 -12.037 
2.44898 -12.327 -13.799 -14.163 -13.955 -13.595 -13.069 -12.131 -12.036 -11.972 
2.65306 -12.134 -13.666 -14.042 -13.840 -13.489 -13.019 -12.131 -12.036 -12.037 
2.85714 -11.947 -13.530 -13.913 -13.778 -13.328 -12.916 -12.129 -12.014 -12.091 
3.06122 -11.801 -13.416 -13.841 -13.663 -13.271 -12.881 -12.129 -12.014 -12.096 
3.26531 -11.616 -13.272 -13.720 -13.589 -13.178 -12.782 -12.099 -12.043 -12.091 
3.46939 -11.378 -13.139 -13.628 -13.479 -13.101 -12.718 -12.090 -12.063 -12.096 
3.67347 -11.201 -13.009 -13.537 -13.386 -13.052 -12.644 -12.038 -12.063 -12.079 
3.87755 -11.018 -12.893 -13.440 -13.287 -12.951 -12.644 -12.038 -12.151 -12.144 
4.08163 -10.847 -12.778 -13.334 -13.214 -12.864 -12.593 -12.051 -12.205 -12.191 
4.28571 -10.641 -12.622 -13.235 -13.131 -12.853 -12.549 -12.054 -12.206 -12.303 
4.48980 -10.498 -12.501 -13.135 -13.087 -12.807 -12.519 -12.051 -12.206 -12.303 
4.69388 -10.180 -12.358 -13.049 -13.001 -12.697 -12.413 -11.996 -12.206 -12.300 
4.89796 -10.026 -12.206 -12.915 -12.897 -12.661 -12.412 -11.996 -12.187 -12.300 
5.10204 -9.762 -12.047 -12.813 -12.843 -12.604 -12.363 -11.968 -12.187 -12.362 
5.30612 -9.591 -11.923 -12.681 -12.727 -12.530 -12.244 -11.968 -12.187 -12.363 
5.51020 -9.358 -11.770 -12.584 -12.692 -12.400 -12.224 -11.941 -12.204 -12.363 
5.71429 -9.198 -11.595 -12.481 -12.583 -12.340 -12.187 -11.930 -12.221 -12.397 
5.91837 -8.930 -11.443 -12.358 -12.456 -12.306 -12.116 -11.825 -12.221 -12.397 
