# t[days] Lbol[erg/s]
1.22449 1.39669e+40
1.42857 1.39669e+40
1.63265 1.20702e+40
1.83673 1.03445e+40
2.04082 9.17527e+39
2.24490 8.17730e+39
2.44898 7.24406e+39
2.65306 6.44210e+39
2.85714 5.77414e+39
3.06122 5.21993e+39
3.26531 4.80174e+39
3.46939 4.32179e+39
3.67347 3.99023e+39
3.87755 3.63911e+39
4.08163 3.30680e+39
4.28571 3.04242e+39
4.48980 2.75810e+39
4.69388 2.56889e+39
4.89796 2.34342e+39
5.10204 2.16482e+39
5.30612 1.99179e+39
5.51020 1.90324e+39
5.71429 1.71645e+39
5.91837 1.55439e+39
