# t[days] u g r i z y J H K
1.22449 -9.783 -11.464 -11.827 -11.632 -11.434 -11.332 -11.144 -11.408 -11.579 
1.42857 -9.783 -11.464 -11.827 -11.632 -11.515 -11.402 -11.243 -11.517 -11.738 
1.63265 -9.065 -11.039 -11.658 -11.597 -11.434 -11.332 -11.344 -11.685 -11.960 
1.83673 -8.234 -10.487 -11.270 -11.402 -11.373 -11.312 -11.344 -11.695 -11.971 
2.04082 -7.455 -10.009 -10.939 -11.208 -11.185 -11.134 -11.213 -11.685 -11.971 
2.24490 -6.574 -9.390 -10.481 -10.725 -10.872 -10.922 -11.022 -11.644 -11.993 
2.44898 -6.064 -8.944 -10.144 -10.623 -10.681 -10.703 -10.947 -11.616 -11.993 
2.65306 -5.480 -8.410 -9.648 -10.124 -10.338 -10.391 -10.673 -11.421 -11.917 
2.85714 -4.528 -7.676 -9.069 -9.740 -10.004 -10.096 -10.480 -11.361 -11.911 
3.06122 -4.098 -7.262 -8.798 -9.393 -9.679 -9.745 -10.247 -11.193 -11.857 
3.26531 -3.553 -6.744 -8.260 -9.008 -9.250 -9.336 -9.964 -10.998 -11.713 
3.46939 -2.749 -6.150 -7.912 -8.498 -8.772 -9.019 -9.805 -10.864 -11.628 
3.67347 -2.449 -6.086 -7.446 -8.098 -8.492 -8.743 -9.415 -10.636 -11.467 
3.87755 -1.803 -4.946 -6.705 -7.754 -8.072 -8.407 -9.167 -10.501 -11.401 
4.08163 -1.677 -4.723 -6.429 -7.286 -7.696 -7.835 -8.860 -10.276 -11.214 
4.28571 -0.622 -4.190 -6.058 -7.062 -7.309 -7.504 -8.688 -10.008 -11.025 
4.48980 4.087 -3.835 -5.535 -6.472 -6.681 -7.291 -8.429 -9.948 -11.009 
4.69388 5.455 -2.992 -5.014 -6.167 -6.260 -6.782 -8.194 -9.659 -10.776 
4.89796 6.822 -2.494 -4.707 -5.812 -6.250 -6.451 -7.985 -9.535 -10.661 
5.10204 8.189 -2.488 -4.692 -5.577 -6.041 -6.207 -7.495 -9.362 -10.453 
5.30612 9.556 -2.436 -3.957 -4.778 -5.574 -5.792 -7.390 -9.021 -10.302 
5.51020 10.924 -2.318 -3.853 -4.749 -4.973 -5.298 -7.072 -8.907 -10.200 
5.71429 12.291 -1.223 -3.663 -4.388 -4.749 -5.149 -6.834 -8.674 -9.973 
5.91837 12.291 -0.191 -2.896 -4.192 -4.112 -4.548 -6.483 -8.398 -9.879 
