# t[days] Lbol[erg/s]
1.22449 3.67722e+41
1.42857 3.67722e+41
1.63265 3.27397e+41
1.83673 2.92372e+41
2.04082 2.59115e+41
2.24490 2.26908e+41
2.44898 2.02289e+41
2.65306 1.80577e+41
2.85714 1.63838e+41
3.06122 1.47553e+41
3.26531 1.35135e+41
3.46939 1.23849e+41
3.67347 1.12870e+41
3.87755 1.04562e+41
4.08163 9.63772e+40
4.28571 8.98639e+40
4.48980 8.28488e+40
4.69388 7.75546e+40
4.89796 7.21985e+40
5.10204 6.67425e+40
5.30612 6.21066e+40
5.51020 5.81702e+40
5.71429 5.48796e+40
5.91837 5.05522e+40
