# t[days] u g r i z y J H K
1.22449 -14.613 -16.315 -17.017 -17.047 -16.628 -16.162 -15.255 -14.742 -14.654 
1.42857 -14.613 -16.315 -17.017 -17.047 -16.628 -16.162 -15.255 -14.742 -14.790 
1.63265 -14.436 -16.205 -16.942 -16.932 -16.524 -16.010 -15.187 -14.742 -14.679 
1.83673 -14.197 -16.085 -16.845 -16.828 -16.435 -15.940 -15.139 -14.803 -14.790 
2.04082 -13.972 -15.955 -16.707 -16.683 -16.261 -15.789 -14.969 -14.862 -14.685 
2.24490 -13.731 -15.786 -16.585 -16.556 -16.175 -15.789 -14.940 -14.881 -14.800 
2.44898 -13.506 -15.628 -16.438 -16.467 -16.024 -15.581 -14.919 -14.891 -14.800 
2.65306 -13.264 -15.477 -16.294 -16.342 -15.908 -15.559 -14.919 -14.920 -15.019 
2.85714 -12.925 -15.291 -16.176 -16.209 -15.847 -15.454 -14.857 -14.931 -15.019 
3.06122 -12.640 -15.121 -16.023 -16.047 -15.716 -15.339 -14.850 -14.931 -15.048 
3.26531 -12.273 -14.929 -15.886 -15.947 -15.642 -15.281 -14.791 -14.986 -15.037 
3.46939 -11.972 -14.751 -15.763 -15.816 -15.572 -15.225 -14.791 -15.027 -15.048 
3.67347 -11.638 -14.553 -15.582 -15.699 -15.410 -15.150 -14.764 -15.034 -15.136 
3.87755 -11.378 -14.348 -15.444 -15.582 -15.338 -15.050 -14.758 -15.034 -15.142 
4.08163 -11.027 -14.132 -15.299 -15.462 -15.267 -14.941 -14.700 -15.016 -15.176 
4.28571 -10.779 -13.941 -15.139 -15.368 -15.151 -14.929 -14.671 -14.976 -15.202 
4.48980 -10.386 -13.706 -14.962 -15.202 -15.064 -14.803 -14.623 -14.973 -15.197 
4.69388 -10.034 -13.509 -14.793 -15.083 -14.969 -14.740 -14.593 -14.976 -15.197 
4.89796 -9.783 -13.280 -14.589 -14.946 -14.869 -14.657 -14.514 -14.976 -15.197 
5.10204 -9.407 -13.036 -14.457 -14.825 -14.770 -14.573 -14.511 -14.976 -15.186 
5.30612 -9.201 -12.800 -14.246 -14.690 -14.603 -14.451 -14.424 -14.915 -15.171 
5.51020 -8.702 -12.578 -14.070 -14.488 -14.454 -14.328 -14.303 -14.886 -15.147 
5.71429 -8.384 -12.285 -13.892 -14.369 -14.340 -14.247 -14.301 -14.816 -15.147 
5.91837 -7.841 -12.077 -13.667 -14.149 -14.099 -14.115 -14.163 -14.766 -15.103 
