# t[days] Lbol[erg/s]
1.22449 1.05831e+42
1.42857 1.05831e+42
1.63265 9.73887e+41
1.83673 9.11765e+41
2.04082 8.33148e+41
2.24490 7.66426e+41
2.44898 7.01062e+41
2.65306 6.40540e+41
2.85714 5.69979e+41
3.06122 5.27163e+41
3.26531 4.70231e+41
3.46939 4.33105e+41
3.67347 3.92626e+41
3.87755 3.57466e+41
4.08163 3.25881e+41
4.28571 2.89664e+41
4.48980 2.78523e+41
4.69388 2.55514e+41
4.89796 2.35900e+41
5.10204 2.17243e+41
5.30612 1.99427e+41
5.51020 1.88272e+41
5.71429 1.78015e+41
5.91837 1.64905e+41
