# t[days] Lbol[erg/s]
1.22449 8.14499e+41
1.42857 8.14499e+41
1.63265 7.65502e+41
1.83673 7.05470e+41
2.04082 6.51382e+41
2.24490 5.96341e+41
2.44898 5.53006e+41
2.65306 4.92130e+41
2.85714 4.60061e+41
3.06122 4.10385e+41
3.26531 3.79692e+41
3.46939 3.45891e+41
3.67347 3.17426e+41
3.87755 2.97763e+41
4.08163 2.75303e+41
4.28571 2.44061e+41
4.48980 2.38220e+41
4.69388 2.14846e+41
4.89796 2.05006e+41
5.10204 1.80201e+41
5.30612 1.74021e+41
5.51020 1.66195e+41
5.71429 1.47624e+41
5.91837 1.46086e+41
