# t[days] Lbol[erg/s]
1.22449 1.45419e+40
1.42857 1.45419e+40
1.63265 1.23208e+40
1.83673 1.08269e+40
2.04082 9.46349e+39
2.24490 8.44353e+39
2.44898 7.63325e+39
2.65306 6.80766e+39
2.85714 6.14065e+39
3.06122 5.60699e+39
3.26531 5.11679e+39
3.46939 4.65985e+39
3.67347 4.27074e+39
3.87755 3.89266e+39
4.08163 3.63347e+39
4.28571 3.32100e+39
4.48980 3.11085e+39
4.69388 2.82448e+39
4.89796 2.65222e+39
5.10204 2.45022e+39
5.30612 2.27545e+39
5.51020 2.12331e+39
5.71429 2.00143e+39
5.91837 1.84407e+39
