# t[days] Lbol[erg/s]
1.22449 6.40269e+41
1.42857 6.57739e+41
1.63265 6.57739e+41
1.83673 6.44552e+41
2.04082 6.11477e+41
2.24490 5.51835e+41
2.44898 5.17561e+41
2.65306 4.79820e+41
2.85714 4.45528e+41
3.06122 4.17094e+41
3.26531 3.84260e+41
3.46939 3.59491e+41
3.67347 3.30884e+41
3.87755 3.03479e+41
4.08163 2.78148e+41
4.28571 2.56815e+41
4.48980 2.41647e+41
4.69388 2.19759e+41
4.89796 2.06919e+41
5.10204 1.92136e+41
5.30612 1.78224e+41
5.51020 1.67858e+41
5.71429 1.55087e+41
5.91837 1.45937e+41
