# t[days] Lbol[erg/s]
1.22449 1.08236e+42
1.42857 1.11590e+42
1.63265 1.11590e+42
1.83673 1.06542e+42
2.04082 9.87180e+41
2.24490 9.30292e+41
2.44898 8.56384e+41
2.65306 8.03922e+41
2.85714 7.58573e+41
3.06122 7.14774e+41
3.26531 6.67008e+41
3.46939 6.19632e+41
3.67347 5.78679e+41
3.87755 5.44489e+41
4.08163 4.96967e+41
4.28571 4.59105e+41
4.48980 4.20960e+41
4.69388 3.94724e+41
4.89796 3.59803e+41
5.10204 3.34285e+41
5.30612 3.11963e+41
5.51020 2.90110e+41
5.71429 2.67355e+41
5.91837 2.50812e+41
