# t[days] Lbol[erg/s]
1.22449 1.85770e+41
1.42857 1.86697e+41
1.63265 1.86697e+41
1.83673 1.76837e+41
2.04082 1.70993e+41
2.24490 1.61765e+41
2.44898 1.51263e+41
2.65306 1.38018e+41
2.85714 1.32238e+41
3.06122 1.23054e+41
3.26531 1.15743e+41
3.46939 1.05273e+41
3.67347 9.95362e+40
3.87755 9.57040e+40
4.08163 8.94592e+40
4.28571 8.26397e+40
4.48980 7.95044e+40
4.69388 7.52171e+40
4.89796 7.00859e+40
5.10204 6.56925e+40
5.30612 6.28286e+40
5.51020 5.89809e+40
5.71429 5.57763e+40
5.91837 5.41781e+40
