# t[days] Lbol[erg/s]
1.22449 6.48560e+41
1.42857 6.48560e+41
1.63265 5.79392e+41
1.83673 5.10681e+41
2.04082 4.49860e+41
2.24490 3.92482e+41
2.44898 3.49420e+41
2.65306 3.13380e+41
2.85714 2.78474e+41
3.06122 2.53188e+41
3.26531 2.32277e+41
3.46939 2.11937e+41
3.67347 1.93214e+41
3.87755 1.77891e+41
4.08163 1.63267e+41
4.28571 1.50322e+41
4.48980 1.40971e+41
4.69388 1.31360e+41
4.89796 1.22788e+41
5.10204 1.11401e+41
5.30612 1.05296e+41
5.51020 9.82426e+40
5.71429 9.06691e+40
5.91837 8.55612e+40
