# t[days] Lbol[erg/s]
1.22449 1.34976e+42
1.42857 1.34976e+42
1.63265 1.27285e+42
1.83673 1.17853e+42
2.04082 1.09265e+42
2.24490 9.94749e+41
2.44898 9.00395e+41
2.65306 8.19084e+41
2.85714 7.33976e+41
3.06122 6.70276e+41
3.26531 6.06132e+41
3.46939 5.48065e+41
3.67347 5.09624e+41
3.87755 4.65978e+41
4.08163 4.29483e+41
4.28571 3.95669e+41
4.48980 3.63139e+41
4.69388 3.36364e+41
4.89796 3.11071e+41
5.10204 2.90084e+41
5.30612 2.71144e+41
5.51020 2.52136e+41
5.71429 2.35273e+41
5.91837 2.21923e+41
