# t[days] Lbol[erg/s]
1.22449 1.58402e+41
1.42857 1.58402e+41
1.63265 1.35718e+41
1.83673 1.13820e+41
2.04082 9.99094e+40
2.24490 8.83874e+40
2.44898 8.02745e+40
2.65306 7.22957e+40
2.85714 6.51654e+40
3.06122 5.94633e+40
3.26531 5.37854e+40
3.46939 4.96879e+40
3.67347 4.51494e+40
3.87755 4.16724e+40
4.08163 3.82796e+40
4.28571 3.57802e+40
4.48980 3.26046e+40
4.69388 3.06288e+40
4.89796 2.81391e+40
5.10204 2.61425e+40
5.30612 2.45856e+40
5.51020 2.28652e+40
5.71429 2.14028e+40
5.91837 1.98703e+40
