# t[days] Lbol[erg/s]
1.22449 1.53794e+41
1.42857 1.53794e+41
1.63265 1.30857e+41
1.83673 1.12387e+41
2.04082 1.00343e+41
2.24490 8.70098e+40
2.44898 7.73159e+40
2.65306 7.09490e+40
2.85714 6.42318e+40
3.06122 5.71037e+40
3.26531 5.28706e+40
3.46939 4.81071e+40
3.67347 4.41136e+40
3.87755 4.03349e+40
4.08163 3.72456e+40
4.28571 3.38408e+40
4.48980 3.16575e+40
4.69388 2.96683e+40
4.89796 2.71869e+40
5.10204 2.49255e+40
5.30612 2.35937e+40
5.51020 2.15367e+40
5.71429 2.03945e+40
5.91837 1.90498e+40
