# t[days] Lbol[erg/s]
1.22449 4.03883e+41
1.42857 4.03883e+41
1.63265 3.46121e+41
1.83673 2.98206e+41
2.04082 2.61681e+41
2.24490 2.32679e+41
2.44898 2.04989e+41
2.65306 1.82199e+41
2.85714 1.66220e+41
3.06122 1.49344e+41
3.26531 1.38682e+41
3.46939 1.23916e+41
3.67347 1.14036e+41
3.87755 1.05297e+41
4.08163 9.55547e+40
4.28571 8.90806e+40
4.48980 8.35454e+40
4.69388 7.57492e+40
4.89796 7.03123e+40
5.10204 6.50496e+40
5.30612 6.10314e+40
5.51020 5.83728e+40
5.71429 5.34499e+40
5.91837 4.89489e+40
