# t[days] Lbol[erg/s]
1.22449 1.02575e+42
1.42857 1.02575e+42
1.63265 9.38636e+41
1.83673 8.44722e+41
2.04082 7.54717e+41
2.24490 6.82416e+41
2.44898 6.12784e+41
2.65306 5.49663e+41
2.85714 4.93826e+41
3.06122 4.49771e+41
3.26531 4.04812e+41
3.46939 3.77382e+41
3.67347 3.43215e+41
3.87755 3.12865e+41
4.08163 2.90849e+41
4.28571 2.57847e+41
4.48980 2.52210e+41
4.69388 2.25278e+41
4.89796 2.16579e+41
5.10204 1.95498e+41
5.30612 1.80614e+41
5.51020 1.73925e+41
5.71429 1.62814e+41
5.91837 1.50819e+41
