# t[days] Lbol[erg/s]
1.22449 8.76374e+41
1.42857 8.76374e+41
1.63265 7.81853e+41
1.83673 7.00017e+41
2.04082 6.25331e+41
2.24490 5.49748e+41
2.44898 4.87874e+41
2.65306 4.34456e+41
2.85714 3.89743e+41
3.06122 3.56847e+41
3.26531 3.22771e+41
3.46939 2.95435e+41
3.67347 2.69761e+41
3.87755 2.44261e+41
4.08163 2.25097e+41
4.28571 2.12080e+41
4.48980 1.93664e+41
4.69388 1.78332e+41
4.89796 1.67346e+41
5.10204 1.53780e+41
5.30612 1.42271e+41
5.51020 1.33500e+41
5.71429 1.25712e+41
5.91837 1.16886e+41
