# t[days] Lbol[erg/s]
1.22449 4.22673e+41
1.42857 4.22673e+41
1.63265 3.58510e+41
1.83673 3.09208e+41
2.04082 2.72380e+41
2.24490 2.34073e+41
2.44898 2.08309e+41
2.65306 1.89023e+41
2.85714 1.69663e+41
3.06122 1.54428e+41
3.26531 1.40858e+41
3.46939 1.28157e+41
3.67347 1.16648e+41
3.87755 1.08639e+41
4.08163 1.00029e+41
4.28571 9.31833e+40
4.48980 8.64470e+40
4.69388 7.93254e+40
4.89796 7.35077e+40
5.10204 6.87695e+40
5.30612 6.39324e+40
5.51020 5.93229e+40
5.71429 5.55301e+40
5.91837 5.13073e+40
