# t[days] Lbol[erg/s]
1.22449 1.53470e+40
1.42857 1.53470e+40
1.63265 1.31116e+40
1.83673 1.13194e+40
2.04082 9.88889e+39
2.24490 8.86416e+39
2.44898 7.87864e+39
2.65306 7.12891e+39
2.85714 6.44494e+39
3.06122 5.76548e+39
3.26531 5.33953e+39
3.46939 4.84453e+39
3.67347 4.50666e+39
3.87755 4.12029e+39
4.08163 3.72151e+39
4.28571 3.50535e+39
4.48980 3.21622e+39
4.69388 3.00449e+39
4.89796 2.75270e+39
5.10204 2.59791e+39
5.30612 2.41846e+39
5.51020 2.26279e+39
5.71429 2.06778e+39
5.91837 1.96769e+39
