# t[days] Lbol[erg/s]
1.22449 1.55438e+40
1.42857 1.55438e+40
1.63265 1.32826e+40
1.83673 1.14144e+40
2.04082 9.96180e+39
2.24490 8.88411e+39
2.44898 7.88519e+39
2.65306 7.16260e+39
2.85714 6.45949e+39
3.06122 5.77484e+39
3.26531 5.27576e+39
3.46939 4.90810e+39
3.67347 4.45962e+39
3.87755 4.12441e+39
4.08163 3.74670e+39
4.28571 3.49581e+39
4.48980 3.20769e+39
4.69388 3.01662e+39
4.89796 2.76255e+39
5.10204 2.62769e+39
5.30612 2.38578e+39
5.51020 2.24175e+39
5.71429 2.11035e+39
5.91837 2.00416e+39
