# t[days] Lbol[erg/s]
1.22449 1.59673e+41
1.42857 1.59673e+41
1.63265 1.35808e+41
1.83673 1.14907e+41
2.04082 9.96976e+40
2.24490 8.89790e+40
2.44898 8.00001e+40
2.65306 7.23592e+40
2.85714 6.48202e+40
3.06122 5.96641e+40
3.26531 5.41775e+40
3.46939 4.94094e+40
3.67347 4.51467e+40
3.87755 4.13643e+40
4.08163 3.84905e+40
4.28571 3.58539e+40
4.48980 3.27297e+40
4.69388 3.02933e+40
4.89796 2.83525e+40
5.10204 2.64414e+40
5.30612 2.42771e+40
5.51020 2.25257e+40
5.71429 2.12751e+40
5.91837 2.00259e+40
