# t[days] Lbol[erg/s]
1.22449 1.33703e+42
1.42857 1.33703e+42
1.63265 1.25479e+42
1.83673 1.18078e+42
2.04082 1.09417e+42
2.24490 1.01000e+42
2.44898 9.23421e+41
2.65306 8.42813e+41
2.85714 7.70834e+41
3.06122 6.96874e+41
3.26531 6.44547e+41
3.46939 5.88337e+41
3.67347 5.31631e+41
3.87755 4.89754e+41
4.08163 4.46379e+41
4.28571 4.09889e+41
4.48980 3.79206e+41
4.69388 3.53227e+41
4.89796 3.27502e+41
5.10204 3.02824e+41
5.30612 2.81444e+41
5.51020 2.58154e+41
5.71429 2.41141e+41
5.91837 2.25527e+41
