# t[days] Lbol[erg/s]
1.22449 5.68955e+41
1.42857 5.85867e+41
1.63265 5.85867e+41
1.83673 5.43779e+41
2.04082 4.93617e+41
2.24490 4.61609e+41
2.44898 4.17105e+41
2.65306 3.84491e+41
2.85714 3.60875e+41
3.06122 3.26891e+41
3.26531 3.04193e+41
3.46939 2.77925e+41
3.67347 2.54949e+41
3.87755 2.30166e+41
4.08163 2.16605e+41
4.28571 1.99733e+41
4.48980 1.83585e+41
4.69388 1.72077e+41
4.89796 1.58787e+41
5.10204 1.47199e+41
5.30612 1.36522e+41
5.51020 1.27811e+41
5.71429 1.20971e+41
5.91837 1.13323e+41
