# t[days] u g r i z y J H K
1.22449 -14.347 -15.740 -16.352 -16.369 -16.050 -15.719 -14.698 -13.967 -13.530 
1.42857 -14.347 -15.740 -16.352 -16.369 -16.050 -15.719 -14.698 -14.093 -13.803 
1.63265 -14.143 -15.657 -16.274 -16.247 -15.921 -15.558 -14.523 -13.996 -13.803 
1.83673 -13.950 -15.536 -16.158 -16.158 -15.835 -15.445 -14.397 -13.996 -13.773 
2.04082 -13.810 -15.428 -16.061 -16.057 -15.714 -15.312 -14.213 -13.940 -13.733 
2.24490 -13.550 -15.289 -15.936 -15.898 -15.578 -15.181 -14.199 -13.848 -13.733 
2.44898 -13.374 -15.175 -15.841 -15.770 -15.471 -15.035 -14.138 -13.848 -13.733 
2.65306 -13.165 -15.038 -15.706 -15.680 -15.346 -14.859 -13.981 -13.820 -13.748 
2.85714 -12.969 -14.894 -15.585 -15.534 -15.242 -14.836 -13.957 -13.843 -13.773 
3.06122 -12.693 -14.761 -15.448 -15.429 -15.102 -14.739 -13.947 -13.820 -13.811 
3.26531 -12.573 -14.634 -15.331 -15.333 -15.017 -14.653 -13.885 -13.806 -13.811 
3.46939 -12.340 -14.470 -15.240 -15.215 -14.889 -14.598 -13.862 -13.806 -13.840 
3.67347 -12.178 -14.352 -15.110 -15.103 -14.830 -14.563 -13.841 -13.805 -13.837 
3.87755 -11.982 -14.208 -14.992 -15.040 -14.749 -14.408 -13.804 -13.844 -13.848 
4.08163 -11.794 -14.101 -14.887 -14.937 -14.634 -14.356 -13.772 -13.822 -13.848 
4.28571 -11.534 -13.933 -14.785 -14.819 -14.575 -14.341 -13.727 -13.825 -13.904 
4.48980 -11.387 -13.816 -14.671 -14.746 -14.495 -14.201 -13.713 -13.822 -13.904 
4.69388 -11.115 -13.648 -14.565 -14.700 -14.424 -14.109 -13.702 -13.806 -13.902 
4.89796 -10.951 -13.518 -14.461 -14.535 -14.329 -14.090 -13.702 -13.806 -13.902 
5.10204 -10.700 -13.354 -14.328 -14.482 -14.298 -14.041 -13.673 -13.843 -13.933 
5.30612 -10.430 -13.209 -14.220 -14.388 -14.168 -13.921 -13.617 -13.843 -13.969 
5.51020 -10.270 -13.054 -14.094 -14.273 -14.147 -13.911 -13.588 -13.821 -13.972 
5.71429 -10.057 -12.880 -13.965 -14.180 -14.078 -13.831 -13.544 -13.802 -13.972 
5.91837 -9.802 -12.698 -13.855 -14.096 -13.948 -13.722 -13.490 -13.795 -13.972 
