# t[days] Lbol[erg/s]
1.22449 6.40464e+41
1.42857 6.40464e+41
1.63265 5.69524e+41
1.83673 4.88640e+41
2.04082 4.35938e+41
2.24490 3.78205e+41
2.44898 3.38294e+41
2.65306 3.01408e+41
2.85714 2.70940e+41
3.06122 2.48426e+41
3.26531 2.27362e+41
3.46939 2.04166e+41
3.67347 1.89263e+41
3.87755 1.70028e+41
4.08163 1.58392e+41
4.28571 1.46450e+41
4.48980 1.35557e+41
4.69388 1.24688e+41
4.89796 1.15858e+41
5.10204 1.08059e+41
5.30612 9.86634e+40
5.51020 9.50822e+40
5.71429 8.78257e+40
5.91837 8.02705e+40
