# t[days] Lbol[erg/s]
1.22449 8.48986e+41
1.42857 8.48986e+41
1.63265 7.65189e+41
1.83673 6.99953e+41
2.04082 6.19417e+41
2.24490 5.47078e+41
2.44898 4.93064e+41
2.65306 4.42895e+41
2.85714 3.98683e+41
3.06122 3.61344e+41
3.26531 3.26237e+41
3.46939 2.92674e+41
3.67347 2.72438e+41
3.87755 2.49058e+41
4.08163 2.29751e+41
4.28571 2.12029e+41
4.48980 1.95473e+41
4.69388 1.81814e+41
4.89796 1.70113e+41
5.10204 1.57477e+41
5.30612 1.47797e+41
5.51020 1.36178e+41
5.71429 1.26919e+41
5.91837 1.20679e+41
