# t[days] Lbol[erg/s]
1.22449 1.42655e+40
1.42857 1.42655e+40
1.63265 1.20927e+40
1.83673 1.05321e+40
2.04082 9.24399e+39
2.24490 8.24525e+39
2.44898 7.30317e+39
2.65306 6.66818e+39
2.85714 5.96761e+39
3.06122 5.49309e+39
3.26531 4.91180e+39
3.46939 4.51521e+39
3.67347 4.17437e+39
3.87755 3.80809e+39
4.08163 3.46655e+39
4.28571 3.21343e+39
4.48980 2.97167e+39
4.69388 2.72595e+39
4.89796 2.54909e+39
5.10204 2.33718e+39
5.30612 2.17582e+39
5.51020 2.05328e+39
5.71429 1.82385e+39
5.91837 1.73864e+39
