# t[days] u g r i z y J H K
1.22449 -14.899 -16.513 -17.258 -17.317 -17.019 -16.653 -15.757 -15.229 -14.834 
1.42857 -14.899 -16.513 -17.258 -17.317 -17.019 -16.653 -15.757 -15.229 -14.961 
1.63265 -14.762 -16.471 -17.206 -17.289 -16.948 -16.525 -15.717 -15.201 -14.961 
1.83673 -14.540 -16.365 -17.148 -17.224 -16.907 -16.477 -15.581 -15.201 -14.961 
2.04082 -14.324 -16.258 -17.066 -17.120 -16.793 -16.297 -15.503 -15.120 -14.964 
2.24490 -14.153 -16.167 -16.970 -17.014 -16.716 -16.264 -15.432 -15.222 -14.973 
2.44898 -13.992 -16.034 -16.847 -16.902 -16.569 -16.168 -15.302 -15.159 -14.973 
2.65306 -13.705 -15.897 -16.741 -16.789 -16.472 -16.104 -15.212 -15.170 -15.046 
2.85714 -13.548 -15.747 -16.607 -16.665 -16.353 -15.977 -15.195 -15.159 -15.071 
3.06122 -13.273 -15.585 -16.498 -16.576 -16.253 -15.835 -15.193 -15.129 -15.115 
3.26531 -13.077 -15.487 -16.378 -16.463 -16.180 -15.826 -15.142 -15.129 -15.115 
3.46939 -12.843 -15.294 -16.228 -16.347 -16.083 -15.655 -15.119 -15.102 -15.115 
3.67347 -12.602 -15.153 -16.106 -16.249 -15.924 -15.627 -15.067 -15.126 -15.261 
3.87755 -12.397 -14.980 -15.982 -16.131 -15.862 -15.500 -15.063 -15.126 -15.261 
4.08163 -12.078 -14.836 -15.887 -16.026 -15.765 -15.448 -15.016 -15.126 -15.213 
4.28571 -11.864 -14.706 -15.792 -15.918 -15.735 -15.384 -15.016 -15.064 -15.200 
4.48980 -11.558 -14.507 -15.630 -15.804 -15.560 -15.313 -14.924 -15.063 -15.213 
4.69388 -11.342 -14.319 -15.500 -15.696 -15.541 -15.253 -14.858 -15.051 -15.223 
4.89796 -11.081 -14.156 -15.354 -15.602 -15.400 -15.095 -14.849 -15.051 -15.223 
5.10204 -10.771 -13.964 -15.216 -15.461 -15.309 -15.085 -14.840 -15.087 -15.231 
5.30612 -10.505 -13.819 -15.091 -15.347 -15.236 -15.044 -14.797 -15.087 -15.231 
5.51020 -10.158 -13.619 -14.920 -15.254 -15.126 -14.919 -14.768 -15.066 -15.231 
5.71429 -9.962 -13.456 -14.801 -15.118 -15.013 -14.841 -14.692 -15.050 -15.216 
5.91837 -9.657 -13.297 -14.672 -15.012 -14.940 -14.745 -14.643 -15.050 -15.190 
