# t[days] Lbol[erg/s]
1.22449 1.44762e+40
1.42857 1.44762e+40
1.63265 1.23917e+40
1.83673 1.09662e+40
2.04082 9.58727e+39
2.24490 8.88145e+39
2.44898 7.69319e+39
2.65306 7.00518e+39
2.85714 6.32173e+39
3.06122 5.83174e+39
3.26531 5.32054e+39
3.46939 4.86244e+39
3.67347 4.45165e+39
3.87755 4.07726e+39
4.08163 3.78182e+39
4.28571 3.42154e+39
4.48980 3.22082e+39
4.69388 2.99669e+39
4.89796 2.69195e+39
5.10204 2.63211e+39
5.30612 2.38108e+39
5.51020 2.30337e+39
5.71429 2.05851e+39
5.91837 1.91329e+39
