# t[days] Lbol[erg/s]
1.22449 1.51074e+40
1.42857 1.51074e+40
1.63265 1.27970e+40
1.83673 1.11745e+40
2.04082 9.80038e+39
2.24490 8.76166e+39
2.44898 7.87864e+39
2.65306 7.11138e+39
2.85714 6.38396e+39
3.06122 5.82652e+39
3.26531 5.38713e+39
3.46939 4.79265e+39
3.67347 4.47487e+39
3.87755 4.08253e+39
4.08163 3.76547e+39
4.28571 3.44241e+39
4.48980 3.27047e+39
4.69388 2.99852e+39
4.89796 2.76675e+39
5.10204 2.57873e+39
5.30612 2.43077e+39
5.51020 2.23765e+39
5.71429 2.08698e+39
5.91837 1.93581e+39
