# t[days] Lbol[erg/s]
1.22449 1.02531e+42
1.42857 1.02531e+42
1.63265 9.36234e+41
1.83673 8.64178e+41
2.04082 7.78053e+41
2.24490 7.14631e+41
2.44898 6.39706e+41
2.65306 5.72688e+41
2.85714 5.17365e+41
3.06122 4.64659e+41
3.26531 4.25938e+41
3.46939 3.87681e+41
3.67347 3.55148e+41
3.87755 3.24896e+41
4.08163 2.96126e+41
4.28571 2.77257e+41
4.48980 2.55393e+41
4.69388 2.35568e+41
4.89796 2.17402e+41
5.10204 2.03161e+41
5.30612 1.89873e+41
5.51020 1.78896e+41
5.71429 1.66909e+41
5.91837 1.55999e+41
