# t[days] Lbol[erg/s]
0.51724 9.90723e+40
1.03448 9.90723e+40
1.55172 3.02898e+40
2.06897 1.39544e+40
2.58621 8.39520e+39
3.10345 5.67765e+39
3.62069 4.01480e+39
4.13793 3.03409e+39
4.65517 2.32031e+39
5.17241 1.87937e+39
5.68966 1.49654e+39
6.20690 1.23571e+39
6.72414 1.03021e+39
7.24138 8.78105e+38
7.75862 7.31676e+38
8.27586 6.31895e+38
8.79310 5.45170e+38
9.31034 4.70903e+38
9.82759 4.08962e+38
10.34483 3.55168e+38
10.86207 3.08450e+38
11.37931 2.67877e+38
11.89655 2.32641e+38
12.41379 2.02040e+38
12.93103 1.75464e+38
13.44828 1.52384e+38
13.96552 1.32340e+38
14.48276 1.14932e+38
15.00000 9.98141e+37
