# t[days] Lbol[erg/s]
0.51724 4.24064e+41
1.03448 4.41894e+41
1.55172 4.41894e+41
2.06897 2.74081e+41
2.58621 1.71988e+41
3.10345 1.12569e+41
3.62069 7.88105e+40
4.13793 5.84895e+40
4.65517 4.50269e+40
5.17241 3.63356e+40
5.68966 2.99539e+40
6.20690 2.52070e+40
6.72414 2.14602e+40
7.24138 1.87688e+40
7.75862 1.64118e+40
8.27586 1.44974e+40
8.79310 1.28611e+40
9.31034 1.13592e+40
9.82759 1.01369e+40
10.34483 9.04610e+39
10.86207 8.07270e+39
11.37931 7.20405e+39
11.89655 6.42886e+39
12.41379 5.73709e+39
12.93103 5.11976e+39
13.44828 4.56885e+39
13.96552 4.07722e+39
14.48276 3.63850e+39
15.00000 3.24698e+39
