# t[days] Lbol[erg/s]
0.51724 6.27132e+40
1.03448 6.27132e+40
1.55172 2.31401e+40
2.06897 1.20088e+40
2.58621 7.65539e+39
3.10345 5.17991e+39
3.62069 3.77605e+39
4.13793 2.87111e+39
4.65517 2.21935e+39
5.17241 1.79871e+39
5.68966 1.46965e+39
6.20690 1.21231e+39
6.72414 1.01666e+39
7.24138 8.54967e+38
7.75862 7.31129e+38
8.27586 6.26660e+38
8.79310 5.40747e+38
9.31034 4.64696e+38
9.82759 4.13220e+38
10.34483 3.67447e+38
10.86207 3.26744e+38
11.37931 2.90549e+38
11.89655 2.58364e+38
12.41379 2.29745e+38
12.93103 2.04295e+38
13.44828 1.81665e+38
13.96552 1.61542e+38
14.48276 1.43647e+38
15.00000 1.27735e+38
