# t[days] Lbol[erg/s]
0.51724 2.71707e+41
1.03448 6.16578e+41
1.55172 6.16578e+41
2.06897 5.32547e+41
2.58621 3.95623e+41
3.10345 2.84844e+41
3.62069 2.05191e+41
4.13793 1.52879e+41
4.65517 1.17537e+41
5.17241 8.93319e+40
5.68966 7.20619e+40
6.20690 6.01869e+40
6.72414 4.97314e+40
7.24138 4.25427e+40
7.75862 3.69546e+40
8.27586 3.26324e+40
8.79310 2.84690e+40
9.31034 2.53418e+40
9.82759 2.23905e+40
10.34483 1.97829e+40
10.86207 1.74790e+40
11.37931 1.54434e+40
11.89655 1.36449e+40
12.41379 1.20558e+40
12.93103 1.06518e+40
13.44828 9.41127e+39
13.96552 8.31524e+39
14.48276 7.34684e+39
15.00000 6.49123e+39
