# t[days] Lbol[erg/s]
0.51724 5.45172e+41
1.03448 5.45172e+41
1.55172 5.10937e+41
2.06897 1.85749e+41
2.58621 6.23468e+40
3.10345 2.45762e+40
3.62069 1.43614e+40
4.13793 1.02911e+40
4.65517 7.06529e+39
5.17241 5.69465e+39
5.68966 4.81436e+39
6.20690 4.04656e+39
6.72414 3.57220e+39
7.24138 2.85036e+39
7.75862 2.10854e+39
8.27586 1.83957e+39
8.79310 1.64298e+39
9.31034 1.26380e+39
9.82759 1.06629e+39
10.34483 8.99638e+38
10.86207 7.59036e+38
11.37931 6.40408e+38
11.89655 5.40320e+38
12.41379 4.55874e+38
12.93103 3.84627e+38
13.44828 3.24514e+38
13.96552 2.73797e+38
14.48276 2.31005e+38
15.00000 1.94902e+38
