# t[days] u g r i z y J H K
0.51724 -14.733 -15.287 -15.550 -15.554 -15.267 -14.868 -14.505 -13.977 -13.178 
1.03448 -14.733 -15.966 -16.615 -16.606 -16.508 -16.315 -16.062 -15.704 -15.393 
1.55172 -14.212 -15.966 -16.615 -16.606 -16.508 -16.315 -16.134 -15.961 -15.577 
2.06897 -13.206 -15.186 -15.912 -16.144 -16.218 -16.250 -16.134 -15.961 -15.721 
2.58621 -12.111 -14.350 -15.237 -15.643 -15.895 -16.020 -16.087 -15.937 -15.721 
3.10345 -10.886 -13.513 -14.622 -15.260 -15.601 -15.819 -15.927 -15.898 -15.670 
3.62069 -9.461 -12.613 -14.028 -14.837 -15.246 -15.531 -15.756 -15.752 -15.617 
4.13793 -7.975 -11.526 -13.199 -14.243 -14.852 -15.138 -15.440 -15.538 -15.471 
4.65517 -6.185 -10.395 -12.437 -13.626 -14.345 -14.739 -15.107 -15.258 -15.239 
5.17241 -4.935 -9.495 -11.655 -13.038 -13.808 -14.235 -14.752 -14.993 -15.015 
5.68966 -4.622 -8.454 -10.899 -12.414 -13.304 -13.750 -14.331 -14.702 -14.748 
6.20690 -2.481 -7.779 -10.195 -11.835 -12.752 -13.251 -13.978 -14.330 -14.447 
6.72414 -0.963 -6.430 -9.375 -11.264 -12.223 -12.877 -13.575 -14.030 -14.254 
7.24138 0.188 -5.582 -8.907 -10.546 -11.666 -12.276 -13.120 -13.667 -13.954 
7.75862 1.462 -4.700 -7.699 -9.816 -11.290 -11.763 -12.679 -13.324 -13.606 
8.27586 2.737 -4.461 -7.690 -9.474 -10.659 -11.284 -12.261 -13.032 -13.346 
8.79310 4.012 -1.417 -5.953 -8.632 -9.869 -10.579 -11.944 -12.659 -13.200 
9.31034 5.286 -0.871 -5.589 -7.952 -9.485 -10.237 -11.530 -12.412 -12.789 
9.82759 6.561 -0.346 -4.770 -7.542 -8.848 -9.709 -11.031 -12.031 -12.591 
10.34483 7.835 2.124 -4.661 -6.725 -8.132 -9.069 -10.518 -11.658 -12.355 
10.86207 9.110 3.489 -3.321 -6.493 -7.974 -8.865 -10.191 -11.199 -12.078 
11.37931 10.385 4.854 -2.416 -5.622 -7.479 -8.281 -9.891 -10.883 -11.581 
11.89655 11.659 6.218 -0.062 -4.978 -6.555 -7.806 -8.984 -10.382 -11.361 
12.41379 12.934 7.583 1.037 -4.978 -6.053 -7.675 -8.823 -10.200 -11.178 
12.93103 14.208 8.948 2.198 -4.846 -5.391 -7.109 -8.461 -10.098 -10.751 
13.44828 15.483 10.313 3.359 -1.352 -5.301 -5.867 -8.337 -9.632 -10.352 
13.96552 16.758 11.677 4.521 -0.938 -3.764 -5.752 -7.808 -9.246 -10.319 
14.48276 18.032 13.042 5.682 0.407 -2.976 -5.256 -7.547 -8.777 -10.027 
15.00000 18.032 13.042 5.682 0.407 -1.102 -4.066 -7.168 -8.745 -9.941 
