# t[days] Lbol[erg/s]
0.51724 3.76994e+41
1.03448 7.43707e+41
1.55172 7.43707e+41
2.06897 5.75250e+41
2.58621 5.37333e+41
3.10345 5.01820e+41
3.62069 4.63496e+41
4.13793 4.10686e+41
4.65517 3.64333e+41
5.17241 3.13050e+41
5.68966 2.68737e+41
6.20690 2.26072e+41
6.72414 1.85019e+41
7.24138 1.48659e+41
7.75862 1.17617e+41
8.27586 9.14064e+40
8.79310 7.36825e+40
9.31034 5.79102e+40
9.82759 4.63445e+40
10.34483 3.70886e+40
10.86207 2.96814e+40
11.37931 2.37535e+40
11.89655 1.90095e+40
12.41379 1.52129e+40
12.93103 1.21746e+40
13.44828 9.74313e+39
13.96552 7.79725e+39
14.48276 6.23999e+39
15.00000 4.99375e+39
