# t[days] Lbol[erg/s]
0.51724 3.81843e+41
1.03448 4.16786e+41
1.55172 4.16786e+41
2.06897 2.77939e+41
2.58621 2.42056e+41
3.10345 2.02309e+41
3.62069 1.63728e+41
4.13793 1.25318e+41
4.65517 9.34149e+40
5.17241 7.22732e+40
5.68966 5.43970e+40
6.20690 4.00308e+40
6.72414 2.99848e+40
7.24138 2.23835e+40
7.75862 1.75436e+40
8.27586 1.30226e+40
8.79310 1.01952e+40
9.31034 7.56809e+39
9.82759 5.58718e+39
10.34483 4.12477e+39
10.86207 3.04513e+39
11.37931 2.24808e+39
11.89655 1.65966e+39
12.41379 1.22525e+39
12.93103 9.04549e+38
13.44828 6.67788e+38
13.96552 4.92998e+38
14.48276 3.63959e+38
15.00000 2.68694e+38
