# t[days] Lbol[erg/s]
0.51724 1.13632e+41
1.03448 1.92510e+41
1.55172 1.92510e+41
2.06897 8.43103e+40
2.58621 4.49941e+40
3.10345 2.59897e+40
3.62069 1.80286e+40
4.13793 1.46452e+40
4.65517 1.27898e+40
5.17241 1.13095e+40
5.68966 1.12762e+40
6.20690 1.06117e+40
6.72414 9.84056e+39
7.24138 8.14048e+39
7.75862 7.75961e+39
8.27586 7.63036e+39
8.79310 6.65730e+39
9.31034 6.31265e+39
9.82759 5.39110e+39
10.34483 4.60408e+39
10.86207 3.93196e+39
11.37931 3.35795e+39
11.89655 2.86774e+39
12.41379 2.44909e+39
12.93103 2.09156e+39
13.44828 1.78623e+39
13.96552 1.52546e+39
14.48276 1.30277e+39
15.00000 1.11259e+39
